"investor","deal_count","total_invested","avg_deal_size","companies_invested","sectors_covered","first_deal_year","last_deal_year"
"Centre For Innovation Incubation & entrepreneurship",21,28,1.33333333333333,14,6,2013,2024
"Gunosy Capital Pte Ltd",4,28,7,1,1,2019,2021
"Iconiq Capital LLC",1,28,28,1,1,2021,2021
"Kora Management LP",1,28,28,1,1,2022,2022
"Mumbai Angels Network Pvt Ltd",63,28,0.444444444444444,53,8,2009,2024
"Navis Management Sdn Bhd",11,28,2.54545454545455,8,5,2005,2021
"Rebright Partners Inc",15,28,1.86666666666667,8,4,2019,2024
"Add Ventures International Capital Co Ltd",2,27,13.5,1,1,2021,2021
"Elevation Capital Pty Ltd",4,27,6.75,3,2,2022,2024
"Vertex Ventures Us Fund I LP",6,27,4.5,5,2,2017,2023
"Wolfensohn & Company LLC",6,27,4.5,5,1,2012,2024
"Celesta Global Capital Managers LLC",5,26,5.2,5,3,2021,2023
"EDB Investments Pte Ltd",2,26,13,2,2,2020,2024
"JSW Ventures Fund Managers LLP",13,26,2,9,2,2016,2024
"Lc Nueva Investment Partners LLP",12,26,2.16666666666667,10,5,2022,2024
"March Capital Partners GP LLC",3,26,8.66666666666667,2,2,2016,2022
"Old Lane LP",1,26,26,1,1,2007,2007
"Oman Investment Corp SAOC",1,26,26,1,1,2009,2009
"Waterbridge Ventures II Trust",11,26,2.36363636363636,8,3,2019,2024
"Wellington Partners GmbH",2,26,13,1,1,2019,2021
"Citadel Capital Management",2,25,12.5,1,1,2007,2007
"Elephant Capital PLC",5,25,5,3,3,2007,2011
"Google Ventures",3,25,8.33333333333333,3,1,2018,2022
"Impact India Investment Partners LLC",4,25,6.25,4,3,2021,2024
"Indiaco Ventures Ltd",2,25,12.5,2,2,2007,2010
"PreIPO Capital Partners Ltd",1,25,25,1,1,2023,2023
"Alpine Capital",1,24,24,1,1,2021,2021
"Beyond Capital Fund",1,24,24,1,1,2021,2021
"LGT European Capital Ltd",1,24,24,1,1,2019,2019
"Salesforce Ventures LLC",3,24,8,2,1,2021,2022
"Wayzata Investment Partners LLC",2,24,12,2,2,2011,2013
"Anicut Capital LLP",38,23,0.605263157894737,30,7,2020,2024
"Ask Pravi Capital Advisors Pvt Ltd",6,23,3.83333333333333,5,5,2013,2016
"FW Asset Management Ltd",1,23,23,1,1,2014,2014
"Sun Apollo India Real Estate",2,23,11.5,2,2,2011,2012
"YourNest Capital Advisors Pvt Ltd",20,23,1.15,12,4,2012,2024
"Axilor Ventures Pvt Ltd",18,22,1.22222222222222,16,6,2015,2024
"Bodhi Tree",5,22,4.4,3,2,2022,2023
"JP Morgan Investment Management Inc",2,22,11,1,1,2011,2017
"Sage Capital LLC",2,22,11,2,2,2007,2010
"Sbi Investment Co Ltd",3,22,7.33333333333333,3,1,2021,2023
"Sony Innovation Fund",5,22,4.4,5,4,2020,2023
"South Park Commons LLC",7,22,3.14285714285714,2,2,2021,2022
"Varanium Capital Advisors Pvt Ltd",7,22,3.14285714285714,5,2,2021,2023
"Westbridge Ventures LLC",4,22,5.5,3,2,2006,2015
"Arena Holdings Management LLC",1,21,21,1,1,2021,2021
"BTS Investment Advisors Pvt Ltd",5,21,4.2,5,2,2006,2009
"Dharana Capital Ltd",2,21,10.5,2,1,2022,2023
"Dream Incubator Inc",9,21,2.33333333333333,9,4,2018,2022
"Rabo India Finance Ltd",4,21,5.25,4,2,2009,2011
"AIG Capital Partners Inc",1,20,20,1,1,2008,2008
"Anfa Ventures Ltd",1,20,20,1,1,2021,2021
"Filter Capital India Advisors LLP",3,20,6.66666666666667,3,3,2021,2023
"Footpath Ventures GP LLC",1,20,20,1,1,2023,2023
"JAFCO Investment (Asia Pacific) Ltd",8,20,2.5,8,3,2006,2020
"Ln Mittal",2,20,10,2,2,2006,2008
"Omidyar Technology Ventures LLC",2,20,10,1,1,2019,2020
"RTP Global Advisors OOO",4,20,5,3,1,2020,2021
"Samsung Venture Investment Corp",7,20,2.85714285714286,6,1,2019,2022
"Valor Equity Partners LP",1,20,20,1,1,2022,2022
"Future Consumer Ltd",7,19,2.71428571428571,7,3,2011,2015
"Globon Co Ltd",1,19,19,1,1,2021,2021
"Helix Investments Co",7,19,2.71428571428571,7,3,2007,2022
"Kubera Partners LLC",8,19,2.375,8,5,2007,2008
"LGT Venture Philanthropy Foundation Switzerland",3,19,6.33333333333333,3,2,2015,2018
"Light Street Capital Management LLC",1,19,19,1,1,2019,2019
"New Ventures LLC",3,19,6.33333333333333,1,1,2020,2022
"Sierra Ventures",5,19,3.8,3,3,2006,2022
"Walton Street Capital LLC",3,19,6.33333333333333,3,3,2007,2021
"3L Capital Management LLC",2,18,9,1,1,2019,2022
"3Lines LLC",4,18,4.5,2,2,2022,2024
"Alkemi Growth Capital LLP",6,18,3,5,3,2019,2023
"Block.One",1,18,18,1,1,2021,2021
"Gmo Venturepartners Co Ltd",4,18,4.5,4,3,2019,2024
"Jump Capital LLC",1,18,18,1,1,2021,2021
"Lightstone Ventures LP",1,18,18,1,1,2020,2020
"Avaana Capital Advisors LLP",12,17,1.41666666666667,6,4,2020,2024
"Catamaran Ventures",6,17,2.83333333333333,4,3,2011,2023
"Clearstone Venture Management Services LLC",5,17,3.4,4,2,2006,2011
"Frontline Strategy Ltd",8,17,2.125,7,5,2008,2022
"JSCapital",1,17,17,1,1,2022,2022
"T. Rowe Price Threshold Partnerships",3,17,5.66666666666667,3,2,2007,2010
"Acacia Venture Partners L.P",1,16,16,1,1,2008,2008
"Ananta Capital",6,16,2.66666666666667,5,5,2021,2024
"Argonaut Partners LLC",5,16,3.2,4,3,2007,2012
"Exfinity Venture Partners LLP",9,16,1.77777777777778,8,4,2014,2024
"Global Investment House KSCC",5,16,3.2,5,2,2006,2011
"Growth Catalyst Partners LLC",2,16,8,2,1,2021,2021
"IFCI Venture Capital Funds Ltd",6,16,2.66666666666667,6,5,2008,2011
"Kb Investment Co Ltd",2,16,8,2,2,2020,2020
"Korea Investment Partners Co Ltd",2,16,8,2,1,2020,2020
"Morningside Technologies Inc",2,16,8,2,1,2018,2019
"Oak Investment Partners LLC",6,16,2.66666666666667,2,1,2009,2014
"Pavestone VC",3,16,5.33333333333333,3,2,2022,2024
"RPS Ventures LLC",1,16,16,1,1,2019,2019
"Shinhan Venture Investment Co Ltd",5,16,3.2,5,4,2018,2024
"Singularity Ventures Pvt Ltd",7,16,2.28571428571429,6,4,2017,2024
"CCMP Capital Advisors LP",1,15,15,1,1,2010,2010
"Capricorn Investment Group LLC",2,15,7.5,2,2,2015,2015
"Empire Angels",3,15,5,1,1,2014,2018
"Eneos Innovation Partners Llc",1,15,15,1,1,2024,2024
"GFC Global Founders Capital GmbH",4,15,3.75,4,2,2015,2024
"Gsv Acceleration LLC",2,15,7.5,2,2,2021,2023
"Hsbc Global Asset Management UK Ltd",1,15,15,1,1,2021,2021
"Lightsmith Group",1,15,15,1,1,2022,2022
"Merrill Lynch Venture Capital Inc",4,15,3.75,4,3,2006,2007
"Mitsui Sumitomo Insurance Venture Capital Co Ltd",6,15,2.5,4,3,2018,2021
"Redwood Venture Partners LLC",1,15,15,1,1,2022,2022
"Sauce Venture Capital",11,15,1.36363636363636,7,2,2021,2024
"Seedfund",15,15,1,10,5,2006,2017
"Shinsei Bank Ltd",1,15,15,1,1,2008,2008
"Vaalon Capital No 1 GP",1,15,15,1,1,2019,2019
"Amicus Capital Holdings LLC",3,14,4.66666666666667,3,3,2019,2022
"Amplus Capital Advisors Pvt Ltd",3,14,4.66666666666667,3,2,2012,2014
"Aquiline Capital Partners LLC",1,14,14,1,1,2020,2020
"Ash Park Capital LLP",1,14,14,1,1,2022,2022
"Baillie Gifford & Co Ltd",2,14,7,2,1,2021,2024
"Better Capital Management LLC",18,14,0.777777777777778,14,3,2020,2023
"Cadenza Capital Management LP",1,14,14,1,1,2022,2022
"Crescent Enterprises",5,14,2.8,3,2,2019,2023
"DragonVenture, Inc.",1,14,14,1,1,2022,2022
"HBM Partners AG",3,14,4.66666666666667,2,2,2019,2024
"Kindred Ventures LLC",1,14,14,1,1,2022,2022
"Mitsubishi UFJ Capital Co Ltd",4,14,3.5,2,2,2023,2024
"Nirvana Venture Advisors Pvt Ltd",4,14,3.5,4,1,2012,2016
"Pantera Capital Management LP",1,14,14,1,1,2022,2022
"Riverwalk Holdings",6,14,2.33333333333333,5,2,2022,2024
"Shanghai Trustbridge Partners Investment Management Co. Ltd",1,14,14,1,1,2019,2019
"Sharrp Ventures",10,14,1.4,8,4,2021,2024
"Trident Capital Inc",4,14,3.5,3,2,2006,2008
"Unicorn India Ventures Advisors LLP",23,14,0.608695652173913,19,6,2017,2024
"VEF Ltd",2,14,7,2,2,2021,2021
"Aavishkaar Goodwell India Microfinance Development Co Ltd",9,13,1.44444444444444,6,2,2009,2015
"Beyond Next Ventures Inc",6,13,2.16666666666667,5,4,2020,2023
"Capital18",4,13,3.25,3,2,2007,2013
"Flipkart Ventures",5,13,2.6,5,3,2022,2024
"GTI Capital",1,13,13,1,1,2013,2013
"GVFL Ltd",15,13,0.866666666666667,12,4,2007,2024
"Guild Capital LLC",6,13,2.16666666666667,5,3,2019,2022
"HDFC Venture Capital Ltd",9,13,1.44444444444444,7,6,2006,2022
"Infinity Ventures Crypto",2,13,6.5,1,1,2023,2024
"Ivy League Ventures Pvt Ltd",1,13,13,1,1,2024,2024
"Man Capital Llp",3,13,4.33333333333333,1,1,2019,2021
"Nine Rivers Capital Management Ltd",3,13,4.33333333333333,3,1,2009,2010
"Nomura Capital Partners KK",2,13,6.5,1,1,2021,2021
"Nucleus Aar Advisors Llp",9,13,1.44444444444444,9,6,2022,2024
"Pi Ventures LLP",8,13,1.625,5,4,2019,2023
"Pravega Ventures",9,13,1.44444444444444,6,3,2020,2024
"Spark Growth Ventures",3,13,4.33333333333333,1,1,2022,2024
"W Health Ventures Corp",8,13,1.625,3,3,2021,2024
"Addition Ventures LLC",1,12,12,1,1,2020,2020
"Arb Investments Pte Ltd",7,12,1.71428571428571,7,4,2017,2020
"Artiman Management LLC",4,12,3,3,2,2011,2016
"Axon Partners Group Investment SGEIC",4,12,3,3,2,2013,2015
"BAce Capital",2,12,6,2,1,2019,2021
"Calega Resources Investment LLC",6,12,2,4,2,2018,2021
"Ebay Ventures",3,12,4,1,1,2010,2012
"Eurazeo SE",3,12,4,2,2,2023,2024
"Green Frontier Capital",6,12,2,4,3,2022,2024
"Gruhas Proptech LLP",14,12,0.857142857142857,14,6,2022,2024
"IDG Ventures USA",1,12,12,1,1,2016,2016
"Igeo SPRL",4,12,3,2,2,2018,2023
"Nepean Capital Partners Pty Ltd",1,12,12,1,1,2022,2022
"Portman Holdings LLC",1,12,12,1,1,2012,2012
"Rajasthan Asset Management Co Pvt Ltd",8,12,1.5,8,5,2009,2021
"Signet Healthcare Partners",2,12,6,2,1,2005,2022
"Silverneedle Ventures",5,12,2.4,5,3,2022,2024
"Sixteenth Street Capital Pte Ltd",1,12,12,1,1,2022,2022
"Speciale Incept Advisors LLP",9,12,1.33333333333333,6,3,2021,2024
"Tomales Bay Capital LP",1,12,12,1,1,2022,2022
"Vertex Ventures HC",2,12,6,2,2,2022,2022
"Westcap Group LLC",1,12,12,1,1,2022,2022
"Z3 Partners LLC",3,12,4,3,1,2021,2024
"Artha India Ventures",14,11,0.785714285714286,12,4,2019,2024
"Blacksoil Capital Pvt Ltd",39,11,0.282051282051282,37,6,2020,2022
"Climate Change Capital Ltd",1,11,11,1,1,2009,2009
"HealthXCapital LP",3,11,3.66666666666667,2,1,2022,2024
"Ibdar Capital Closed BSC",1,11,11,1,1,2009,2009
"Invascent",1,11,11,1,1,2023,2023
"Manipal Education and Medical Group India Pvt Ltd",2,11,5.5,2,2,2018,2019
"SIG Asia Venture Capital",5,11,2.2,5,3,2023,2024
"TVG Capital Partners Ltd",1,11,11,1,1,2007,2007
"Titan Capital Services Pvt Ltd",16,11,0.6875,13,5,2020,2024
"Tomorrow Capital Pvt Ltd",3,11,3.66666666666667,3,3,2019,2024
"WEH Ventures",9,11,1.22222222222222,6,3,2018,2024
"ASCENT VENTURE MANAGEMENT INC",1,10,10,1,1,2021,2021
"Ares SSG Capital Management Hong Kong Ltd",4,10,2.5,4,3,2014,2021
"Asia Pacific Healthcare Advisors Pvt Ltd",3,10,3.33333333333333,2,1,2013,2015
"Barclays Capital Inc",2,10,5,2,2,2007,2007
"Croupier Prive Private Equity Partners LLC",2,10,5,2,1,2007,2008
"Eagle Proprietary Investments Limited",2,10,5,1,1,2021,2022
"Ets Strategic Capital",3,10,3.33333333333333,2,1,2021,2023
"Finsight LLC",3,10,3.33333333333333,3,1,2020,2024
"Forum Synergies India Pe Fund Managers Pvt Ltd",3,10,3.33333333333333,3,2,2013,2014
"Founders Fund LLC",3,10,3.33333333333333,2,2,2016,2024
"Future Fund",1,10,10,1,1,2015,2015
"HVL Ventures Ltd",2,10,5,1,1,2015,2017
"Helix Investments Ltd",2,10,5,2,2,2007,2009
"IA Ventures",1,10,10,1,1,2021,2021
"India Alternatives Investment Advisors Pvt Ltd",3,10,3.33333333333333,3,3,2019,2023
"Kharis Capital Advisory Belgium Srl",1,10,10,1,1,2020,2020
"Kingdon Capital Management LLC",1,10,10,1,1,2006,2006
"Leo Capital India Advisors LLP",6,10,1.66666666666667,5,1,2018,2022
"M-12 LP",1,10,10,1,1,2020,2020
"MCap Fund Advisors Pvt Ltd",1,10,10,1,1,2012,2012
"Manta Ray Ventures LLC",2,10,5,1,1,2019,2020
"Meteor Venture",4,10,2.5,3,3,2021,2023
"OBRATORI L'OCCITANE INNOVATION Lab SAS",1,10,10,1,1,2021,2021
"One Equity Partners LLC",2,10,5,2,1,2007,2007
"Pegasus India Evolving Opportunities Fund",5,10,2,4,2,2020,2024
"Pragnya Advisors Pvt Ltd",3,10,3.33333333333333,3,1,2011,2013
"Rainmatter Capital Pvt Ltd",16,10,0.625,14,8,2022,2024
"Rocketship.vc LLC",5,10,2,2,2,2021,2023
"SOSV Investments LLC",26,10,0.384615384615385,16,4,2020,2024
"Sapphire Ventures LLC",2,10,5,1,1,2009,2010
"Shanghai Fosun Venture Capital Management Co Ltd",4,10,2.5,2,1,2020,2021
"Siana Capital Management LLP",6,10,1.66666666666667,5,2,2020,2024
"Signal Peak Ventures",1,10,10,1,1,2022,2022
"Siguler Guff & Co LP",2,10,5,2,2,2010,2012
"Social+Capital Partnership LP",4,10,2.5,3,1,2015,2019
"Spice Private Equity AG",1,10,10,1,1,2015,2015
"Squadron Capital Management Ltd",1,10,10,1,1,2011,2011
"The Raine Group LLC",2,10,5,1,1,2021,2021
"Trifecta Capital Partners LP",11,10,0.909090909090909,11,3,2019,2024
"Valar Ventures Management LLC",1,10,10,1,1,2021,2021
"Whiteboard Capital Advisors Llp",13,10,0.769230769230769,12,5,2019,2024
"Alcazar Capital Ltd",1,9,9,1,1,2008,2008
"Belgian Invest NV",2,9,4.5,1,1,2015,2016
"Canbank Venture Capital Fund Ltd",7,9,1.28571428571429,7,4,2007,2024
"Exhilway Global",1,9,9,1,1,2014,2014
"Footprint Ventures Consultancy Pvt Ltd",7,9,1.28571428571429,5,4,2007,2013
"Growx Venture Management LLP",8,9,1.125,6,3,2014,2023
"IDH Farmfit Fund BV",2,9,4.5,1,1,2023,2024
"JG Digital Equity Ventures Inc",1,9,9,1,1,2022,2022
"Ktb Investment & Securities Co Ltd",3,9,3,1,1,2020,2021
"NB Ventures Ltd",9,9,1,8,6,2018,2024
"RA Capital Management LP",1,9,9,1,1,2016,2016
"Reliance Venture Asset Management Ltd",5,9,1.8,5,4,2010,2012
"SCB 10X Co Ltd",1,9,9,1,1,2022,2022
"SIG Capital Partners Ltd",1,9,9,1,1,2021,2021
"Sanlam Private Equity",2,9,4.5,1,1,2008,2011
"Schroders PLC",1,9,9,1,1,2022,2022
"Stakeboat Capital LLP",2,9,4.5,2,2,2019,2023
"Symphony Asia Holdings Pte. Ltd",5,9,1.8,4,4,2020,2023
"Unitus Impact Partners LLC",4,9,2.25,4,3,2016,2021
"Akatsuki Entertainment Technology Fund",8,8,1,7,2,2018,2021
"Amaya Ventures Pte Ltd",1,8,8,1,1,2023,2023
"American Express Ltd",2,8,4,2,2,2015,2018
"Archerman Capital Management LLC",1,8,8,1,1,2024,2024
"Carpediem Advisors Pvt Ltd",2,8,4,2,2,2017,2024
"Catalytic Impact Foundation Inc",1,8,8,1,1,2021,2021
"D E Shaw & Co LP",5,8,1.6,5,3,2006,2008
"Ecosystem Integrity Management LLC",1,8,8,1,1,2024,2024
"FJ Labs Inc",5,8,1.6,5,3,2017,2024
"FortyTwoVC LP",1,8,8,1,1,2022,2022
"Founder Collective LP",1,8,8,1,1,2023,2023
"Fulcrum Venture India LLP",4,8,2,4,3,2005,2017
"India SME Investments LLP",4,8,2,4,3,2021,2024
"India Venture Partners",5,8,1.6,5,3,2010,2014
"Inflexor Ventures LLP",7,8,1.14285714285714,6,3,2020,2024
"Iti Growth Opportunities LLP",7,8,1.14285714285714,7,4,2019,2024
"Juvo Ventures LLC",2,8,4,1,1,2021,2022
"Mela Ventures",8,8,1,7,3,2020,2024
"Nissho Iwai Corp",1,8,8,1,1,2023,2023
"Paragon Partners GmbH",1,8,8,1,1,2021,2021
"Paramark Ventures",2,8,4,2,2,2022,2024
"Roots Ventures LLP",11,8,0.727272727272727,8,4,2019,2024
"Sofinim NV",2,8,4,1,1,2019,2021
"Tishman Speyer",1,8,8,1,1,2024,2024
"Tribe Capital Partners LLC",2,8,4,2,2,2021,2021
"Wipro Ventures Ltd",1,8,8,1,1,2021,2021
"Zeva Capsol Pvt Ltd",15,8,0.533333333333333,11,5,2019,2024
"ARG Private Equity LLC",2,7,3.5,2,1,2010,2013
"Acumen Fund Inc",11,7,0.636363636363636,11,8,2006,2022
"Aditya Birla Ventures",2,7,3.5,2,1,2023,2024
"Alkeon Capital Management LLC",1,7,7,1,1,2024,2024
"Delta Partners FZ LLC",1,7,7,1,1,2016,2016
"Eight Partners VC LLC",2,7,3.5,1,1,2024,2024
"Elev8 Venture Partners",1,7,7,1,1,2024,2024
"Globespan Capital Partners",2,7,3.5,1,1,2010,2011
"IMJ Investment Partners Corp",6,7,1.16666666666667,4,1,2019,2022
"Left Lane Capital LLC",1,7,7,1,1,2024,2024
"Mangrove Capital Partners SA",3,7,2.33333333333333,3,2,2011,2015
"Maniv Mobility Management Ltd",2,7,3.5,1,1,2024,2024
"Naya Ventures LLC",3,7,2.33333333333333,3,1,2012,2024
"Ojas Ventures Partners",6,7,1.16666666666667,5,2,2008,2013
"Piper Serica Angel Fund",8,7,0.875,8,4,2023,2024
"Rabo Participaties BV",1,7,7,1,1,2010,2010
"Reinventure Group Pty Ltd",2,7,3.5,1,1,2019,2019
"Rukam Capital",8,7,0.875,7,2,2020,2024
"Survam Partners LLP",5,7,1.4,3,2,2021,2024
"Tenacity Venture Capital Fund I LP",1,7,7,1,1,2022,2022
"Trilantic Capital Management LP",5,7,1.4,5,4,2007,2008
"Triodos International Fund Management BV",3,7,2.33333333333333,3,1,2017,2022
"Velocity",1,7,7,1,1,2007,2007
"Westbridge Capital Llp",1,7,7,1,1,2021,2021
"Western Technology Investment",1,7,7,1,1,2012,2012
"Womens World Banking Capital Partners, LP",1,7,7,1,1,2022,2022
"Work Capital",1,7,7,1,1,2021,2021
"Yamaha Corp",1,7,7,1,1,2021,2021
"Amicus India Capital Partners LLP",4,6,1.5,4,4,2021,2022
"Asha Ventures",3,6,2,2,2,2020,2024
"Bluehill Capital Pvt Ltd",2,6,3,2,2,2022,2023
"Charles River Ventures Inc",2,6,3,1,1,2010,2011
"Cisco Systems Inc (Pre-Merger)",3,6,2,3,2,2007,2015
"Citigroup Private Equity LP",3,6,2,3,2,2007,2007
"Dream Sports Investments",3,6,2,2,1,2021,2022
"EV Charging USA Inc",1,6,6,1,1,2007,2007
"Fidelity Ventures Inc",2,6,3,2,1,2007,2007
"Founderbank Capital Singapore Pte Ltd",2,6,3,1,1,2022,2022
"Franklin Templeton Services Inc",1,6,6,1,1,2012,2012
"Inflection Point Ventures",13,6,0.461538461538462,12,5,2020,2024
"Insitor Partners Pte. Ltd",2,6,3,2,1,2022,2023
"Integrated Capital",2,6,3,2,2,2021,2022
"Jafco Group Co Ltd",1,6,6,1,1,2015,2015
"Lb Investment Inc",1,6,6,1,1,2021,2021
"Lupa Systems LLC",1,6,6,1,1,2021,2021
"Montagu Private Equity LLP",1,6,6,1,1,2007,2007
"Nadathur Estates Pvt Ltd",4,6,1.5,3,3,2012,2022
"Nuventures Capital Pvt Ltd",1,6,6,1,1,2021,2021
"Petroliam Nasional Bhd",2,6,3,1,1,2021,2023
"PineBridge Investments LLC",1,6,6,1,1,2005,2005
"Pinnacle Capital",1,6,6,1,1,2014,2014
"Pragati India Fund Pvt Ltd",2,6,3,2,2,2012,2014
"RPSG Ventures Advisory LLP",4,6,1.5,3,3,2019,2022
"SBI Capital Ventures",5,6,1.2,5,3,2007,2024
"Small Enterprise Assistance Funds",3,6,2,3,2,2011,2014
"Union Square Ventures LLC",2,6,3,1,1,2021,2023
"500 Startups Management Co LLC",9,5,0.555555555555556,9,4,2012,2021
"8I Capital Pte Ltd",1,5,5,1,1,2021,2021
"ACPI Investments Ltd",2,5,2.5,1,1,2018,2021
"Aflac Global Ventures LLC",2,5,2.5,2,2,2020,2022
"Ankur Capital Advisors",8,5,0.625,8,6,2017,2024
"Aquarius Investment Advisors Pte Ltd",2,5,2.5,2,2,2008,2011
"Arbor Investments Management LLC",1,5,5,1,1,2024,2024
"Aroa Ventures",3,5,1.66666666666667,3,2,2021,2022
"Berggruen Holdings Ltd",3,5,1.66666666666667,2,2,2009,2015
"Bluerun Ventures LP",2,5,2.5,1,1,2005,2008
"Cactus Venture Partners LLP",3,5,1.66666666666667,3,3,2021,2023
"Cornerstone Venture Partners LLP",3,5,1.66666666666667,3,2,2019,2023
"E& Capital",1,5,5,1,1,2023,2023
"FIL Investment Management Ltd",1,5,5,1,1,2023,2023
"First Sentier Investors Australia Services Pty Ltd",1,5,5,1,1,2023,2023
"Gem India Advisors",4,5,1.25,3,2,2005,2008
"Global Innovation Fund",1,5,5,1,1,2017,2017
"HSBC Private Equity Management (Mauritius), Ltd.",1,5,5,1,1,2009,2009
"Heritas Capital Management Pte Ltd",1,5,5,1,1,2021,2021
"Honeywell Venture Capital LLC",1,5,5,1,1,2020,2020
"Lumis Partners",7,5,0.714285714285714,6,3,2009,2023
"Micelio Mobility Pvt Ltd",6,5,0.833333333333333,4,3,2020,2024
"Negen Tech Opportunities Angel Fund",2,5,2.5,2,2,2023,2024
"New Path Ventures LLC",2,5,2.5,1,1,2005,2008
"Nippon Investment & Finance Co Ltd",3,5,1.66666666666667,3,2,2012,2013
"Panthera Peak Capital Ventures",2,5,2.5,2,1,2022,2024
"Prime Venture Partners (Dubai)",2,5,2.5,2,2,2021,2024
"Queensland Biocapital Funds Pty Ltd",1,5,5,1,1,2021,2021
"Rethink Capital Partners",1,5,5,1,1,2022,2022
"SBI Ven Capital Pte Ltd",1,5,5,1,1,2021,2021
"Sherpalo Ventures",4,5,1.25,4,3,2006,2022
"US International Development Finance Corp",6,5,0.833333333333333,6,4,2021,2024
"White Venture Capital",3,5,1.66666666666667,2,2,2022,2023
"100x Entrepreneur Pvt Ltd",1,4,4,1,1,2023,2023
"AT Capital Pte Ltd",4,4,1,4,3,2014,2023
"AdvantEdge Founders",5,4,0.8,4,4,2018,2024
"Agnus Capital LLP",1,4,4,1,1,2015,2015
"Alto Partners Pte Ltd",1,4,4,1,1,2021,2021
"Anthill Ventures Pte Ltd",10,4,0.4,9,4,2017,2024
"Arali Ventures LLP",1,4,4,1,1,2022,2022
"Ardent Venture Partners LLC",1,4,4,1,1,2022,2022
"Artek",1,4,4,1,1,2024,2024
"Aureolis Ventures",3,4,1.33333333333333,3,3,2022,2023
"Aureos Capital, Ltd.",1,4,4,1,1,2006,2006
"Bank Lombard Odier & Co Ltd",1,4,4,1,1,2023,2023
"Blue Ashva Capital Pte Ltd",4,4,1,4,3,2021,2024
"Capital 2b",4,4,1,4,3,2023,2024
"Capital 4 Development Partners BV",5,4,0.8,3,2,2021,2023
"Capital-A",6,4,0.666666666666667,5,3,2021,2024
"Centrum Capital Ltd",4,4,1,4,4,2017,2022
"Chennai Angels",29,4,0.137931034482759,22,9,2010,2024
"Cornerstone Venture Partners LLC",2,4,2,2,1,2019,2023
"Cornerstone Ventures LP",1,4,4,1,1,2023,2023
"Dholakia Ventures Pvt Ltd",12,4,0.333333333333333,11,4,2021,2024
"Elysian Park Ventures LLC",1,4,4,1,1,2021,2021
"Ev2 Ventures",2,4,2,1,1,2024,2024
"Fondo Huruma",1,4,4,1,1,2024,2024
"Foundamental Management GmbH",2,4,2,2,2,2020,2022
"Foxhog Ventures Corp",3,4,1.33333333333333,3,3,2023,2024
"Frontier Investment Corp",1,4,4,1,1,2014,2014
"Gemba Capital Investment Advisors LLP",6,4,0.666666666666667,5,1,2019,2023
"Global Brain Corp",1,4,4,1,1,2023,2023
"Goal Venture Partners LLC",2,4,2,1,1,2022,2023
"Good Capital Group",3,4,1.33333333333333,2,1,2020,2022
"Google Assistant Investment Program",4,4,1,2,2,2021,2022
"Granite Hill Capital Partners LLC",2,4,2,1,1,2010,2011
"Greylock Partners LLC",3,4,1.33333333333333,3,2,2007,2021
"Gsr Ventures Management Llc",2,4,2,1,1,2020,2023
"Hashed Inc",2,4,2,1,1,2021,2022
"Heron Rock Fund LP",3,4,1.33333333333333,1,1,2019,2020
"Ideaspring Capital Advisors LLP",7,4,0.571428571428571,7,3,2019,2024
"KK DG Daiwa Ventures",2,4,2,2,2,2019,2022
"Lead International Sports Accelerator Ltd",3,4,1.33333333333333,1,1,2020,2023
"Lowercarbon Capital LLC",3,4,1.33333333333333,1,1,2022,2024
"MSA Novo",1,4,4,1,1,2022,2022
"Madison India Capital Management Co",3,4,1.33333333333333,3,2,2011,2024
"Milestone Capital Partners Ltd",1,4,4,1,1,2010,2010
"Milliways Ventures",2,4,2,2,1,2019,2020
"N Plus One LLC",1,4,4,1,1,2022,2022
"Optum Ventures Global Management Uk Ltd",1,4,4,1,1,2022,2022
"Oxy Capital Sociedade de Capital de Risco SA",1,4,4,1,1,2023,2023
"Paypal Ventures",1,4,4,1,1,2023,2023
"Piva Capital Inc",1,4,4,1,1,2023,2023
"QED Investors LLC",2,4,2,2,1,2022,2024
"Radical Ventures Investments Inc",1,4,4,1,1,2023,2023
"Right Side Capital Management LLC",2,4,2,2,1,2024,2024
"S2G Investments",1,4,4,1,1,2024,2024
"SWC Global",1,4,4,1,1,2023,2023
"Saison Capital Pte Ltd",2,4,2,2,2,2021,2024
"Shorebank Capital Corp",1,4,4,1,1,2016,2016
"Siriusone Capital LLP",2,4,2,2,2,2023,2024
"Sparta Group LLC",1,4,4,1,1,2023,2023
"Transamerica Ventures LLC",1,4,4,1,1,2018,2018
"Twynam Investments Pty Ltd",2,4,2,1,1,2024,2024
"WWG Asset Management Co Ltd",1,4,4,1,1,2023,2023
"We Founder Circle Pvt Ltd",26,4,0.153846153846154,15,6,2021,2024
"Yuj Ventures Pte Ltd",5,4,0.8,4,3,2021,2024
"growX Ventures",1,4,4,1,1,2023,2023
"ACT Clean Technologies Inc",1,3,3,1,1,2022,2022
"AL Advisors Management Inc",5,3,0.6,5,4,2022,2024
"Alumni Ventures Group LLC",2,3,1.5,2,2,2021,2021
"Ambers&Co Capital Microfinanzas",1,3,3,1,1,2012,2012
"Amereus Group Pte Ltd",1,3,3,1,1,2017,2017
"Artha Venture Partners Llp",4,3,0.75,4,3,2022,2023
"Axiomatic Ventures",2,3,1.5,1,1,2021,2022
"B Capital Group",1,3,3,1,1,2019,2019
